nohup: 忽略输入
2023-08-26 20:01:49.166119: I tensorflow/core/platform/cpu_feature_guard.cc:182] This TensorFlow binary is optimized to use available CPU instructions in performance-critical operations.
To enable the following instructions: AVX2 FMA, in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-08-26 20:01:49.625335: W tensorflow/compiler/tf2tensorrt/utils/py_utils.cc:38] TF-TRT Warning: Could not find TensorRT
/home/yanglj/Desktop/restoration/ECSC-Net/core/ECSCNet.py:53: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  z = F.conv2d(z, D, stride=stride)
Iter 29.281K-> avg_loss: 0.0025, avg_psnr: 27.1796, cur_loss: 0.0029, cur_psnr: 25.4343, LR= 1.40000e-04, index: [1721],
Iter 29.481K-> avg_loss: 0.0025, avg_psnr: 27.1847, cur_loss: 0.0017, cur_psnr: 27.7468, LR= 1.40000e-04, index: [1337],
Iter 29.681K-> avg_loss: 0.0025, avg_psnr: 27.1703, cur_loss: 0.0037, cur_psnr: 24.3494, LR= 1.40000e-04, index: [2415],
Iter 29.881K-> avg_loss: 0.0025, avg_psnr: 27.1815, cur_loss: 0.0037, cur_psnr: 24.3221, LR= 1.40000e-04, index: [4757],
Iter 30.081K-> avg_loss: 0.0025, avg_psnr: 27.1864, cur_loss: 0.0008, cur_psnr: 30.8062, LR= 1.40000e-04, index: [3704],
Iter 30.281K-> avg_loss: 0.0025, avg_psnr: 27.2058, cur_loss: 0.0036, cur_psnr: 24.4458, LR= 1.40000e-04, index: [3354],
Iter 30.481K-> avg_loss: 0.0025, avg_psnr: 27.2123, cur_loss: 0.0009, cur_psnr: 30.5656, LR= 1.40000e-04, index: [3220],
Iter 30.681K-> avg_loss: 0.0025, avg_psnr: 27.2097, cur_loss: 0.0034, cur_psnr: 24.7267, LR= 1.40000e-04, index: [2878],
Iter 30.881K-> avg_loss: 0.0025, avg_psnr: 27.2125, cur_loss: 0.0022, cur_psnr: 26.6630, LR= 1.40000e-04, index: [2202],
training epoch    6 consumed time : 3.62min
test-> epoch:    6, avg_loss: 0.0030, avg_psnr: 25.9829, Time consumed:0.12min
-----------------------------------------------------------

Iter 31.057K-> avg_loss: 0.0002, avg_psnr: 36.1343, cur_loss: 0.0002, cur_psnr: 36.1343, LR= 1.40000e-04, index: [1728],
Iter 31.257K-> avg_loss: 0.0025, avg_psnr: 27.0515, cur_loss: 0.0011, cur_psnr: 29.5981, LR= 1.40000e-04, index: [3150],
Iter 31.457K-> avg_loss: 0.0024, avg_psnr: 27.4311, cur_loss: 0.0025, cur_psnr: 26.0548, LR= 1.40000e-04, index: [1209],
Iter 31.657K-> avg_loss: 0.0024, avg_psnr: 27.3747, cur_loss: 0.0034, cur_psnr: 24.6371, LR= 1.40000e-04, index: [220],
Iter 31.857K-> avg_loss: 0.0024, avg_psnr: 27.3475, cur_loss: 0.0009, cur_psnr: 30.3431, LR= 1.40000e-04, index: [4530],
Iter 32.057K-> avg_loss: 0.0025, avg_psnr: 27.3129, cur_loss: 0.0037, cur_psnr: 24.2739, LR= 1.40000e-04, index: [3976],
Iter 32.257K-> avg_loss: 0.0025, avg_psnr: 27.2568, cur_loss: 0.0029, cur_psnr: 25.4384, LR= 1.40000e-04, index: [2020],
Iter 32.457K-> avg_loss: 0.0024, avg_psnr: 27.2834, cur_loss: 0.0007, cur_psnr: 31.2611, LR= 1.40000e-04, index: [2927],
Iter 32.657K-> avg_loss: 0.0025, avg_psnr: 27.2642, cur_loss: 0.0016, cur_psnr: 28.0265, LR= 1.40000e-04, index: [1442],
Iter 32.857K-> avg_loss: 0.0024, avg_psnr: 27.3011, cur_loss: 0.0002, cur_psnr: 36.5803, LR= 1.40000e-04, index: [353],
Iter 33.057K-> avg_loss: 0.0024, avg_psnr: 27.3089, cur_loss: 0.0026, cur_psnr: 25.7682, LR= 1.40000e-04, index: [252],
Iter 33.257K-> avg_loss: 0.0025, avg_psnr: 27.3003, cur_loss: 0.0026, cur_psnr: 25.8132, LR= 1.40000e-04, index: [2335],
Iter 33.457K-> avg_loss: 0.0025, avg_psnr: 27.2881, cur_loss: 0.0019, cur_psnr: 27.1366, LR= 1.40000e-04, index: [2363],
Iter 33.657K-> avg_loss: 0.0025, avg_psnr: 27.2624, cur_loss: 0.0011, cur_psnr: 29.7749, LR= 1.40000e-04, index: [4310],
Iter 33.857K-> avg_loss: 0.0025, avg_psnr: 27.2746, cur_loss: 0.0017, cur_psnr: 27.7927, LR= 1.40000e-04, index: [587],
Iter 34.057K-> avg_loss: 0.0025, avg_psnr: 27.2643, cur_loss: 0.0027, cur_psnr: 25.7495, LR= 1.40000e-04, index: [33],
Iter 34.257K-> avg_loss: 0.0025, avg_psnr: 27.2641, cur_loss: 0.0008, cur_psnr: 31.2223, LR= 1.40000e-04, index: [2469],
Iter 34.457K-> avg_loss: 0.0025, avg_psnr: 27.2472, cur_loss: 0.0020, cur_psnr: 27.0263, LR= 1.40000e-04, index: [2496],
Iter 34.657K-> avg_loss: 0.0025, avg_psnr: 27.2399, cur_loss: 0.0036, cur_psnr: 24.4652, LR= 1.40000e-04, index: [1590],
Iter 34.857K-> avg_loss: 0.0025, avg_psnr: 27.2473, cur_loss: 0.0037, cur_psnr: 24.2668, LR= 1.40000e-04, index: [1525],
Iter 35.057K-> avg_loss: 0.0025, avg_psnr: 27.2423, cur_loss: 0.0052, cur_psnr: 22.7997, LR= 1.40000e-04, index: [4274],
Iter 35.257K-> avg_loss: 0.0025, avg_psnr: 27.2507, cur_loss: 0.0014, cur_psnr: 28.4704, LR= 1.40000e-04, index: [5146],
Iter 35.457K-> avg_loss: 0.0025, avg_psnr: 27.2336, cur_loss: 0.0035, cur_psnr: 24.5237, LR= 1.40000e-04, index: [852],
Iter 35.657K-> avg_loss: 0.0025, avg_psnr: 27.2389, cur_loss: 0.0010, cur_psnr: 30.0900, LR= 1.40000e-04, index: [5126],
Iter 35.857K-> avg_loss: 0.0025, avg_psnr: 27.2376, cur_loss: 0.0012, cur_psnr: 29.3798, LR= 1.40000e-04, index: [3770],
Iter 36.057K-> avg_loss: 0.0025, avg_psnr: 27.2463, cur_loss: 0.0032, cur_psnr: 24.9375, LR= 1.40000e-04, index: [3938],
training epoch    7 consumed time : 3.63min
test-> epoch:    7, avg_loss: 0.0030, avg_psnr: 26.0418, Time consumed:0.12min
-----------------------------------------------------------

Iter 36.233K-> avg_loss: 0.0039, avg_psnr: 24.1371, cur_loss: 0.0039, cur_psnr: 24.1371, LR= 1.40000e-04, index: [239],
Iter 36.433K-> avg_loss: 0.0027, avg_psnr: 26.9516, cur_loss: 0.0008, cur_psnr: 30.8474, LR= 1.40000e-04, index: [4110],
Iter 36.633K-> avg_loss: 0.0026, avg_psnr: 27.0890, cur_loss: 0.0011, cur_psnr: 29.7790, LR= 1.40000e-04, index: [878],
Iter 36.833K-> avg_loss: 0.0025, avg_psnr: 27.1962, cur_loss: 0.0016, cur_psnr: 28.0362, LR= 1.40000e-04, index: [197],
Iter 37.033K-> avg_loss: 0.0025, avg_psnr: 27.3254, cur_loss: 0.0006, cur_psnr: 31.9143, LR= 1.40000e-04, index: [1861],
Iter 37.233K-> avg_loss: 0.0025, avg_psnr: 27.3397, cur_loss: 0.0041, cur_psnr: 23.9230, LR= 1.40000e-04, index: [318],
Iter 37.433K-> avg_loss: 0.0025, avg_psnr: 27.2916, cur_loss: 0.0002, cur_psnr: 36.4213, LR= 1.40000e-04, index: [2785],
Iter 37.633K-> avg_loss: 0.0025, avg_psnr: 27.2721, cur_loss: 0.0016, cur_psnr: 28.0342, LR= 1.40000e-04, index: [3053],
Iter 37.833K-> avg_loss: 0.0025, avg_psnr: 27.2697, cur_loss: 0.0075, cur_psnr: 21.2775, LR= 1.40000e-04, index: [4773],
Iter 38.033K-> avg_loss: 0.0025, avg_psnr: 27.2912, cur_loss: 0.0023, cur_psnr: 26.2935, LR= 1.40000e-04, index: [150],
Iter 38.233K-> avg_loss: 0.0025, avg_psnr: 27.3210, cur_loss: 0.0009, cur_psnr: 30.6886, LR= 1.40000e-04, index: [1844],
Iter 38.433K-> avg_loss: 0.0025, avg_psnr: 27.3218, cur_loss: 0.0039, cur_psnr: 24.0723, LR= 1.40000e-04, index: [2601],
Iter 38.633K-> avg_loss: 0.0025, avg_psnr: 27.3152, cur_loss: 0.0021, cur_psnr: 26.7761, LR= 1.40000e-04, index: [4863],
Iter 38.833K-> avg_loss: 0.0025, avg_psnr: 27.3039, cur_loss: 0.0021, cur_psnr: 26.8286, LR= 1.40000e-04, index: [4519],
Iter 39.033K-> avg_loss: 0.0025, avg_psnr: 27.2966, cur_loss: 0.0034, cur_psnr: 24.6643, LR= 1.40000e-04, index: [3333],
Iter 39.233K-> avg_loss: 0.0025, avg_psnr: 27.2889, cur_loss: 0.0019, cur_psnr: 27.3102, LR= 1.40000e-04, index: [1403],
Iter 39.433K-> avg_loss: 0.0025, avg_psnr: 27.2932, cur_loss: 0.0083, cur_psnr: 20.7912, LR= 1.40000e-04, index: [4153],
Iter 39.633K-> avg_loss: 0.0025, avg_psnr: 27.2903, cur_loss: 0.0017, cur_psnr: 27.6943, LR= 1.40000e-04, index: [2581],
Iter 39.833K-> avg_loss: 0.0025, avg_psnr: 27.2956, cur_loss: 0.0017, cur_psnr: 27.7017, LR= 1.40000e-04, index: [4268],
Iter 40.033K-> avg_loss: 0.0025, avg_psnr: 27.2930, cur_loss: 0.0013, cur_psnr: 28.8141, LR= 1.40000e-04, index: [3117],
Iter 40.233K-> avg_loss: 0.0025, avg_psnr: 27.3001, cur_loss: 0.0032, cur_psnr: 24.8923, LR= 1.40000e-04, index: [3740],
Iter 40.433K-> avg_loss: 0.0025, avg_psnr: 27.2720, cur_loss: 0.0030, cur_psnr: 25.2889, LR= 1.40000e-04, index: [2589],
Iter 40.633K-> avg_loss: 0.0025, avg_psnr: 27.2788, cur_loss: 0.0008, cur_psnr: 30.9202, LR= 1.40000e-04, index: [4574],
Iter 40.833K-> avg_loss: 0.0025, avg_psnr: 27.2612, cur_loss: 0.0043, cur_psnr: 23.7140, LR= 1.40000e-04, index: [4],
Iter 41.033K-> avg_loss: 0.0025, avg_psnr: 27.2565, cur_loss: 0.0033, cur_psnr: 24.8493, LR= 1.40000e-04, index: [1963],
Iter 41.233K-> avg_loss: 0.0025, avg_psnr: 27.2596, cur_loss: 0.0009, cur_psnr: 30.5357, LR= 1.40000e-04, index: [4601],
training epoch    8 consumed time : 3.62min
test-> epoch:    8, avg_loss: 0.0029, avg_psnr: 26.0846, Time consumed:0.12min
-----------------------------------------------------------

Iter 41.409K-> avg_loss: 0.0019, avg_psnr: 27.1618, cur_loss: 0.0019, cur_psnr: 27.1618, LR= 1.40000e-04, index: [4731],
Iter 41.609K-> avg_loss: 0.0024, avg_psnr: 27.4808, cur_loss: 0.0052, cur_psnr: 22.8528, LR= 1.40000e-04, index: [3790],
Iter 41.809K-> avg_loss: 0.0025, avg_psnr: 27.2429, cur_loss: 0.0018, cur_psnr: 27.5186, LR= 1.40000e-04, index: [3711],
Iter 42.009K-> avg_loss: 0.0024, avg_psnr: 27.3854, cur_loss: 0.0008, cur_psnr: 31.1354, LR= 1.40000e-04, index: [4673],
Iter 42.209K-> avg_loss: 0.0024, avg_psnr: 27.2978, cur_loss: 0.0028, cur_psnr: 25.4675, LR= 1.40000e-04, index: [4350],
Iter 42.409K-> avg_loss: 0.0024, avg_psnr: 27.2710, cur_loss: 0.0031, cur_psnr: 25.1329, LR= 1.40000e-04, index: [1387],
Iter 42.609K-> avg_loss: 0.0025, avg_psnr: 27.3077, cur_loss: 0.0026, cur_psnr: 25.9267, LR= 1.40000e-04, index: [1644],
Iter 42.809K-> avg_loss: 0.0024, avg_psnr: 27.3827, cur_loss: 0.0034, cur_psnr: 24.6382, LR= 1.40000e-04, index: [2801],
Iter 43.009K-> avg_loss: 0.0024, avg_psnr: 27.3945, cur_loss: 0.0010, cur_psnr: 29.8898, LR= 1.40000e-04, index: [3605],
Iter 43.209K-> avg_loss: 0.0024, avg_psnr: 27.3698, cur_loss: 0.0015, cur_psnr: 28.3401, LR= 1.40000e-04, index: [3095],
Iter 43.409K-> avg_loss: 0.0024, avg_psnr: 27.3762, cur_loss: 0.0030, cur_psnr: 25.1885, LR= 1.40000e-04, index: [3897],
Iter 43.609K-> avg_loss: 0.0024, avg_psnr: 27.3843, cur_loss: 0.0042, cur_psnr: 23.7519, LR= 1.40000e-04, index: [4686],
Iter 43.809K-> avg_loss: 0.0024, avg_psnr: 27.3700, cur_loss: 0.0023, cur_psnr: 26.4551, LR= 1.40000e-04, index: [3009],
Iter 44.009K-> avg_loss: 0.0024, avg_psnr: 27.3625, cur_loss: 0.0008, cur_psnr: 30.8415, LR= 1.40000e-04, index: [1688],
Iter 44.209K-> avg_loss: 0.0024, avg_psnr: 27.3724, cur_loss: 0.0026, cur_psnr: 25.9305, LR= 1.40000e-04, index: [2260],
Iter 44.409K-> avg_loss: 0.0024, avg_psnr: 27.3573, cur_loss: 0.0011, cur_psnr: 29.6222, LR= 1.40000e-04, index: [3034],
Iter 44.609K-> avg_loss: 0.0025, avg_psnr: 27.3290, cur_loss: 0.0031, cur_psnr: 25.0508, LR= 1.40000e-04, index: [1503],
Iter 44.809K-> avg_loss: 0.0025, avg_psnr: 27.3232, cur_loss: 0.0015, cur_psnr: 28.2599, LR= 1.40000e-04, index: [1356],
Iter 45.009K-> avg_loss: 0.0025, avg_psnr: 27.3097, cur_loss: 0.0011, cur_psnr: 29.5376, LR= 1.40000e-04, index: [3928],
Iter 45.209K-> avg_loss: 0.0025, avg_psnr: 27.3260, cur_loss: 0.0011, cur_psnr: 29.5270, LR= 1.40000e-04, index: [4983],
Iter 45.409K-> avg_loss: 0.0025, avg_psnr: 27.3348, cur_loss: 0.0021, cur_psnr: 26.7975, LR= 1.40000e-04, index: [177],
Iter 45.609K-> avg_loss: 0.0025, avg_psnr: 27.3190, cur_loss: 0.0003, cur_psnr: 35.1738, LR= 1.40000e-04, index: [3041],
Iter 45.809K-> avg_loss: 0.0025, avg_psnr: 27.3299, cur_loss: 0.0018, cur_psnr: 27.3707, LR= 1.40000e-04, index: [5139],
Iter 46.009K-> avg_loss: 0.0025, avg_psnr: 27.3335, cur_loss: 0.0007, cur_psnr: 31.4778, LR= 1.40000e-04, index: [2198],
Iter 46.209K-> avg_loss: 0.0025, avg_psnr: 27.3431, cur_loss: 0.0021, cur_psnr: 26.8603, LR= 1.40000e-04, index: [4976],
Iter 46.409K-> avg_loss: 0.0025, avg_psnr: 27.3349, cur_loss: 0.0022, cur_psnr: 26.6743, LR= 1.40000e-04, index: [2996],
training epoch    9 consumed time : 3.62min
test-> epoch:    9, avg_loss: 0.0030, avg_psnr: 26.0667, Time consumed:0.12min
-----------------------------------------------------------

Iter 46.585K-> avg_loss: 0.0019, avg_psnr: 27.2221, cur_loss: 0.0019, cur_psnr: 27.2221, LR= 1.40000e-04, index: [4588],
Iter 46.785K-> avg_loss: 0.0024, avg_psnr: 27.3822, cur_loss: 0.0003, cur_psnr: 34.9465, LR= 1.40000e-04, index: [4555],
Iter 46.985K-> avg_loss: 0.0025, avg_psnr: 27.2992, cur_loss: 0.0027, cur_psnr: 25.6753, LR= 1.40000e-04, index: [4725],
Iter 47.185K-> avg_loss: 0.0025, avg_psnr: 27.3171, cur_loss: 0.0026, cur_psnr: 25.9256, LR= 1.40000e-04, index: [2773],
Iter 47.385K-> avg_loss: 0.0025, avg_psnr: 27.3766, cur_loss: 0.0027, cur_psnr: 25.6144, LR= 1.40000e-04, index: [49],
Iter 47.585K-> avg_loss: 0.0025, avg_psnr: 27.3235, cur_loss: 0.0014, cur_psnr: 28.6706, LR= 1.40000e-04, index: [1110],
Iter 47.785K-> avg_loss: 0.0025, avg_psnr: 27.3403, cur_loss: 0.0004, cur_psnr: 34.5348, LR= 1.40000e-04, index: [3102],
Iter 47.985K-> avg_loss: 0.0024, avg_psnr: 27.3779, cur_loss: 0.0019, cur_psnr: 27.2315, LR= 1.40000e-04, index: [1822],
Iter 48.185K-> avg_loss: 0.0024, avg_psnr: 27.3852, cur_loss: 0.0100, cur_psnr: 20.0107, LR= 1.40000e-04, index: [4639],
Iter 48.385K-> avg_loss: 0.0024, avg_psnr: 27.4013, cur_loss: 0.0021, cur_psnr: 26.8463, LR= 1.40000e-04, index: [3479],
Iter 48.585K-> avg_loss: 0.0024, avg_psnr: 27.3676, cur_loss: 0.0013, cur_psnr: 28.8842, LR= 1.40000e-04, index: [2476],
Iter 48.785K-> avg_loss: 0.0024, avg_psnr: 27.3578, cur_loss: 0.0023, cur_psnr: 26.4220, LR= 1.40000e-04, index: [4271],
Iter 48.985K-> avg_loss: 0.0025, avg_psnr: 27.3445, cur_loss: 0.0016, cur_psnr: 27.9060, LR= 1.40000e-04, index: [2560],
Iter 49.185K-> avg_loss: 0.0025, avg_psnr: 27.3260, cur_loss: 0.0017, cur_psnr: 27.7240, LR= 1.40000e-04, index: [913],
Iter 49.385K-> avg_loss: 0.0025, avg_psnr: 27.3454, cur_loss: 0.0012, cur_psnr: 29.1762, LR= 1.40000e-04, index: [982],
Iter 49.585K-> avg_loss: 0.0025, avg_psnr: 27.3618, cur_loss: 0.0003, cur_psnr: 35.9450, LR= 1.40000e-04, index: [1707],
Iter 49.785K-> avg_loss: 0.0024, avg_psnr: 27.3596, cur_loss: 0.0021, cur_psnr: 26.7644, LR= 1.40000e-04, index: [107],
Iter 49.985K-> avg_loss: 0.0025, avg_psnr: 27.3399, cur_loss: 0.0018, cur_psnr: 27.4298, LR= 1.40000e-04, index: [2379],
Iter 50.185K-> avg_loss: 0.0025, avg_psnr: 27.3298, cur_loss: 0.0042, cur_psnr: 23.7431, LR= 1.40000e-04, index: [3508],
Iter 50.385K-> avg_loss: 0.0025, avg_psnr: 27.3273, cur_loss: 0.0022, cur_psnr: 26.5482, LR= 1.40000e-04, index: [950],
Iter 50.585K-> avg_loss: 0.0025, avg_psnr: 27.3378, cur_loss: 0.0004, cur_psnr: 34.2757, LR= 1.40000e-04, index: [4068],
Iter 50.785K-> avg_loss: 0.0024, avg_psnr: 27.3518, cur_loss: 0.0038, cur_psnr: 24.1514, LR= 1.40000e-04, index: [4174],
Iter 50.985K-> avg_loss: 0.0025, avg_psnr: 27.3381, cur_loss: 0.0021, cur_psnr: 26.7465, LR= 1.40000e-04, index: [4197],
Iter 51.185K-> avg_loss: 0.0025, avg_psnr: 27.3231, cur_loss: 0.0020, cur_psnr: 26.9638, LR= 1.40000e-04, index: [2314],
Iter 51.385K-> avg_loss: 0.0025, avg_psnr: 27.3463, cur_loss: 0.0008, cur_psnr: 30.8141, LR= 1.40000e-04, index: [3712],
Iter 51.585K-> avg_loss: 0.0025, avg_psnr: 27.3495, cur_loss: 0.0037, cur_psnr: 24.2836, LR= 1.40000e-04, index: [2463],
training epoch   10 consumed time : 3.61min
test-> epoch:   10, avg_loss: 0.0029, avg_psnr: 26.0995, Time consumed:0.12min
-----------------------------------------------------------

Iter 51.761K-> avg_loss: 0.0033, avg_psnr: 24.7715, cur_loss: 0.0033, cur_psnr: 24.7715, LR= 1.40000e-04, index: [1394],
Iter 51.961K-> avg_loss: 0.0023, avg_psnr: 27.6074, cur_loss: 0.0022, cur_psnr: 26.5422, LR= 1.40000e-04, index: [4648],
Iter 52.161K-> avg_loss: 0.0023, avg_psnr: 27.5277, cur_loss: 0.0005, cur_psnr: 32.7228, LR= 1.40000e-04, index: [1262],
Iter 52.361K-> avg_loss: 0.0023, avg_psnr: 27.5654, cur_loss: 0.0005, cur_psnr: 33.0584, LR= 1.40000e-04, index: [162],
Iter 52.561K-> avg_loss: 0.0023, avg_psnr: 27.5191, cur_loss: 0.0018, cur_psnr: 27.4425, LR= 1.40000e-04, index: [3182],
Iter 52.761K-> avg_loss: 0.0023, avg_psnr: 27.5147, cur_loss: 0.0024, cur_psnr: 26.2370, LR= 1.40000e-04, index: [159],
Iter 52.961K-> avg_loss: 0.0023, avg_psnr: 27.4560, cur_loss: 0.0018, cur_psnr: 27.5624, LR= 1.40000e-04, index: [1736],
Iter 53.161K-> avg_loss: 0.0024, avg_psnr: 27.4030, cur_loss: 0.0010, cur_psnr: 29.8947, LR= 1.40000e-04, index: [3024],
Iter 53.361K-> avg_loss: 0.0024, avg_psnr: 27.4081, cur_loss: 0.0007, cur_psnr: 31.8333, LR= 1.40000e-04, index: [5102],
Iter 53.561K-> avg_loss: 0.0024, avg_psnr: 27.4566, cur_loss: 0.0025, cur_psnr: 26.0338, LR= 1.40000e-04, index: [253],
Iter 53.761K-> avg_loss: 0.0024, avg_psnr: 27.4419, cur_loss: 0.0030, cur_psnr: 25.2283, LR= 1.40000e-04, index: [3806],
Iter 53.961K-> avg_loss: 0.0024, avg_psnr: 27.4404, cur_loss: 0.0042, cur_psnr: 23.7553, LR= 1.40000e-04, index: [2427],
Iter 54.161K-> avg_loss: 0.0024, avg_psnr: 27.4220, cur_loss: 0.0035, cur_psnr: 24.5280, LR= 1.40000e-04, index: [441],
Iter 54.361K-> avg_loss: 0.0024, avg_psnr: 27.4305, cur_loss: 0.0052, cur_psnr: 22.8226, LR= 1.40000e-04, index: [4514],
Iter 54.561K-> avg_loss: 0.0024, avg_psnr: 27.4185, cur_loss: 0.0066, cur_psnr: 21.8010, LR= 1.40000e-04, index: [4640],
Iter 54.761K-> avg_loss: 0.0024, avg_psnr: 27.4039, cur_loss: 0.0064, cur_psnr: 21.9415, LR= 1.40000e-04, index: [2079],
Iter 54.961K-> avg_loss: 0.0024, avg_psnr: 27.3925, cur_loss: 0.0010, cur_psnr: 29.8280, LR= 1.40000e-04, index: [1523],
Iter 55.161K-> avg_loss: 0.0024, avg_psnr: 27.3686, cur_loss: 0.0024, cur_psnr: 26.1091, LR= 1.40000e-04, index: [1595],
Iter 55.361K-> avg_loss: 0.0024, avg_psnr: 27.3434, cur_loss: 0.0031, cur_psnr: 25.0987, LR= 1.40000e-04, index: [3793],
Iter 55.561K-> avg_loss: 0.0024, avg_psnr: 27.3391, cur_loss: 0.0013, cur_psnr: 28.7710, LR= 1.40000e-04, index: [1939],
Iter 55.761K-> avg_loss: 0.0024, avg_psnr: 27.3286, cur_loss: 0.0009, cur_psnr: 30.5608, LR= 1.40000e-04, index: [3066],
Iter 55.961K-> avg_loss: 0.0024, avg_psnr: 27.3080, cur_loss: 0.0056, cur_psnr: 22.5555, LR= 1.40000e-04, index: [57],
Iter 56.161K-> avg_loss: 0.0024, avg_psnr: 27.3207, cur_loss: 0.0047, cur_psnr: 23.3045, LR= 1.40000e-04, index: [3769],
Iter 56.361K-> avg_loss: 0.0024, avg_psnr: 27.3103, cur_loss: 0.0007, cur_psnr: 31.8427, LR= 1.40000e-04, index: [1839],
Iter 56.561K-> avg_loss: 0.0024, avg_psnr: 27.3180, cur_loss: 0.0045, cur_psnr: 23.4856, LR= 1.40000e-04, index: [1914],
Iter 56.761K-> avg_loss: 0.0024, avg_psnr: 27.3302, cur_loss: 0.0015, cur_psnr: 28.1126, LR= 1.40000e-04, index: [1842],
training epoch   11 consumed time : 3.63min
test-> epoch:   11, avg_loss: 0.0029, avg_psnr: 26.1098, Time consumed:0.12min
-----------------------------------------------------------

Iter 56.937K-> avg_loss: 0.0008, avg_psnr: 30.9790, cur_loss: 0.0008, cur_psnr: 30.9790, LR= 1.40000e-04, index: [2817],
Iter 57.137K-> avg_loss: 0.0022, avg_psnr: 27.7626, cur_loss: 0.0032, cur_psnr: 24.9721, LR= 1.40000e-04, index: [1777],
Iter 57.337K-> avg_loss: 0.0024, avg_psnr: 27.4012, cur_loss: 0.0069, cur_psnr: 21.6096, LR= 1.40000e-04, index: [5035],
Iter 57.537K-> avg_loss: 0.0024, avg_psnr: 27.2996, cur_loss: 0.0007, cur_psnr: 31.3473, LR= 1.40000e-04, index: [2460],
Iter 57.737K-> avg_loss: 0.0024, avg_psnr: 27.3372, cur_loss: 0.0029, cur_psnr: 25.3751, LR= 1.40000e-04, index: [3002],
Iter 57.937K-> avg_loss: 0.0024, avg_psnr: 27.3977, cur_loss: 0.0012, cur_psnr: 29.1820, LR= 1.40000e-04, index: [1179],
Iter 58.137K-> avg_loss: 0.0024, avg_psnr: 27.4467, cur_loss: 0.0039, cur_psnr: 24.0905, LR= 1.40000e-04, index: [1525],
Iter 58.337K-> avg_loss: 0.0024, avg_psnr: 27.3983, cur_loss: 0.0020, cur_psnr: 27.0441, LR= 1.40000e-04, index: [1617],
Iter 58.537K-> avg_loss: 0.0024, avg_psnr: 27.4092, cur_loss: 0.0020, cur_psnr: 26.9587, LR= 1.40000e-04, index: [1060],
Iter 58.737K-> avg_loss: 0.0024, avg_psnr: 27.3876, cur_loss: 0.0032, cur_psnr: 25.0124, LR= 1.40000e-04, index: [2091],
Iter 58.937K-> avg_loss: 0.0024, avg_psnr: 27.3654, cur_loss: 0.0009, cur_psnr: 30.6377, LR= 1.40000e-04, index: [1894],
Iter 59.137K-> avg_loss: 0.0024, avg_psnr: 27.3825, cur_loss: 0.0016, cur_psnr: 27.9138, LR= 1.40000e-04, index: [3432],
Iter 59.337K-> avg_loss: 0.0024, avg_psnr: 27.4121, cur_loss: 0.0027, cur_psnr: 25.6359, LR= 1.40000e-04, index: [1504],
Iter 59.537K-> avg_loss: 0.0024, avg_psnr: 27.4442, cur_loss: 0.0015, cur_psnr: 28.1966, LR= 1.40000e-04, index: [44],
Iter 59.737K-> avg_loss: 0.0024, avg_psnr: 27.4735, cur_loss: 0.0015, cur_psnr: 28.2376, LR= 1.40000e-04, index: [5074],
Iter 59.937K-> avg_loss: 0.0024, avg_psnr: 27.4415, cur_loss: 0.0044, cur_psnr: 23.5488, LR= 1.40000e-04, index: [3807],
Iter 60.137K-> avg_loss: 0.0024, avg_psnr: 27.4383, cur_loss: 0.0065, cur_psnr: 21.8475, LR= 1.40000e-04, index: [421],
Iter 60.337K-> avg_loss: 0.0024, avg_psnr: 27.4474, cur_loss: 0.0013, cur_psnr: 28.7649, LR= 1.40000e-04, index: [3463],
Iter 60.537K-> avg_loss: 0.0024, avg_psnr: 27.4620, cur_loss: 0.0022, cur_psnr: 26.6655, LR= 1.40000e-04, index: [3579],
Iter 60.737K-> avg_loss: 0.0024, avg_psnr: 27.4526, cur_loss: 0.0035, cur_psnr: 24.5662, LR= 1.40000e-04, index: [2603],
Iter 60.937K-> avg_loss: 0.0024, avg_psnr: 27.4597, cur_loss: 0.0021, cur_psnr: 26.8198, LR= 1.40000e-04, index: [2951],
Iter 61.137K-> avg_loss: 0.0024, avg_psnr: 27.4599, cur_loss: 0.0027, cur_psnr: 25.7317, LR= 1.40000e-04, index: [2309],
Iter 61.337K-> avg_loss: 0.0024, avg_psnr: 27.4387, cur_loss: 0.0011, cur_psnr: 29.5755, LR= 1.40000e-04, index: [1658],
Iter 61.537K-> avg_loss: 0.0024, avg_psnr: 27.4344, cur_loss: 0.0013, cur_psnr: 28.9036, LR= 1.40000e-04, index: [4098],
Iter 61.737K-> avg_loss: 0.0024, avg_psnr: 27.4532, cur_loss: 0.0009, cur_psnr: 30.5683, LR= 1.40000e-04, index: [643],
Iter 61.937K-> avg_loss: 0.0024, avg_psnr: 27.4668, cur_loss: 0.0095, cur_psnr: 20.2070, LR= 1.40000e-04, index: [2153],
training epoch   12 consumed time : 3.62min
test-> epoch:   12, avg_loss: 0.0029, avg_psnr: 26.1034, Time consumed:0.12min
-----------------------------------------------------------

Iter 62.113K-> avg_loss: 0.0035, avg_psnr: 24.5421, cur_loss: 0.0035, cur_psnr: 24.5421, LR= 1.40000e-04, index: [4381],
